trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
17246.76529861976    -6916.456523960573   1        0.9113380859851895  
13669.07157923842    -15476.154398763518  1        1.1115102097248284  
-11585.52214092836   5789.198760470327    1        9.394398424296671   
-21948.944081159843  -8219.651141009132   1        0.623654941201797   
-18477.63475453001   -15969.45405503737   1        0.9633271934216989  
-12528.257711146098  19668.026572929317   1        0.2996302358457417  
9411.908406383975    22831.57538558685    1        0.04019376006453931 
-16883.079660690502  -20754.10686242466   1        0.15896786165627372 
2456.822068921881    -6681.356791841782   1        0.3993936046610285  
7724.181989571798    22363.527262847594   1        0.3355100902474532  
5138.090769271673    9542.995573690765    1        0.18150603741874727 
-6094.682924421001   -4391.326081790325   1        0.6223421288932756  
8599.143186211453    7391.401335587837    1        0.4662999122960904  
-19737.01638168862   -12188.606011835669  1        0.13057899548969495 
4012.810750540984    23739.443985069083   1        0.5760036443770457  
18462.81945978408    16699.64194210771    1        0.27347433779367547 
-15381.842669360814  24100.65813370876    1        0.8256478701784866  
12096.228739629223   2303.9782601918173   1        0.9630523676122786  
22596.924168521175   22022.57114190423    1        1.0484610965394514  
-18359.917020103203  -20225.789052884338  1        0.6016002000820437  
-20333.01989596039   -9734.465936996925   1        0.5174915588663154  
6604.477805165655    -14741.436117394389  1        0.5280320475223778  
15586.81514643979    -6805.88777577321    1        0.6322054738559534  
-22926.70450265583   -22110.131860917085  1        0.12089226229488553 
-19097.61925961229   16276.798390903668   1        0.682505389052938   
23115.398225053363   -20127.520588988387  1        0.7946989738606847  
-7284.995646069604   -5455.867135945827   1        1.0996881638045397  
-7956.0874212777335  1091.1130101232397   1        1.122465052554542   
14260.57202318866    22843.103170160466   1        0.5378569852207591  
-23413.87154728934   2655.6013695890165   1        20.891617611835787  
-11264.367259525408  18592.780714499433   1        0.6283164383257852  
-1599.6281735576447  21025.055799016765   1        0.4664975801094726  
13827.496377987081   2743.989718948498    1        0.7815350931497727  
5098.874845579753    7062.556498266181    1        0.7061168014204445  
7195.290184959116    4106.858981048788    1        0.8481349912461374  
