trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-3174.7976467422404  13660.379012665588   1        1.3312135168583654  
-10587.973388161217  -14376.166657764334  1        27.26242849072511   
-9447.731504472158   -19234.93661742131   1        0.09897849849950562 
1120.2347814365428   20699.106595290883   1        1.8277623877180553  
20460.80719952934    -10737.65638757727   1        0.08345554080593637 
-686.5713248797797   -21630.551944704344  1        0.7950215378667873  
-20570.284760908802  16040.145570236637   1        1.6409531614093211  
-12314.630642592041  9739.266449981771    1        2.26642741418453    
-629.6004588674514   5340.519722045021    1        2.0152350050107826  
7776.981327839636    -14140.79068840447   1        2.091510212711107   
-2641.4044292845297  21738.966480217747   1        1.590993115592331   
-5028.776192866547   -12874.921861046321  1        0.4442397069105222  
16178.416656784724   -14823.39590703623   1        1.7625406738859661  
-16844.084020787086  17247.77002634902    1        1.7022581342791325  
-11995.613515156347  -9949.562776727367   1        0.5946432664120419  
17020.106706700273   -1885.15003139189    1        2.1522849668749697  
-23966.687657177175  1542.2977823412218   1        1.4217202929698152  
12065.433086554742   3487.055209610939    1        0.12274709846759596 
-18545.238510072028  3612.1878923215895   1        1.0721918437557432  
7605.2515288398545   -22661.654444081945  1        0.9448931085356035  
8469.60866649995     -4659.385830468176   1        1.65977606221143    
14806.106085014455   -18910.011567259426  1        1.0337343135143913  
-18311.216050714807  16859.710612891224   1        0.450795437331851   
-22535.196895521905  -1714.1333671612838  1        26.244047532108606  
-8639.77009482073    11940.4625261695     1        2.1700853030194933  
-10958.114924876454  -21142.910018460403  1        1.3264499261630838  
2093.179190543431    22297.903363065077   1        1.5542004184516087  
4216.313230462929    -3571.3050884206664  1        1.5890431073913074  
7471.1075202165375   13738.260305269096   1        0.1766883897857527  
-14892.590883054074  17948.680725004862   1        0.559521408497111   
-16516.082889797166  -1808.9973076933134  1        0.8368997432360888  
-14029.362705888869  3997.7632983929084   1        2.2026533907501085  
19666.7044390087     17291.554653177627   1        0.8721379780790868  
-18074.240998527297  8041.223282099017    1        0.3267852359022885  
5015.831388489393    -226.6863873674817   1        6.43067720940631    
-16449.18211436607   3234.647607092649    1        0.5148906437093496  
-4085.390347701647   -199.0567120870494   1        2.251851688355748   
-22641.277774216145  -1769.1203043714654  1        0.14971549288055178 
-8645.005045214722   -16401.982978148775  1        0.09859157881079313 
16728.452305113096   1618.866182220678    1        1.5191095574062907  
-22854.149319221444  -14676.96043567763   1        31.61472045361037   
-20832.50515170976   -13941.035034726116  1        1.9278662735415353  
2421.047746755229    16808.369263123062   1        1.1314276076898702  
14542.167057355884   15249.425057973282   1        16.592083155417473  
15550.442112416089   -3107.6087057147533  1        0.35754591718150774 
17284.611950578394   -15276.034423198234  1        2.191820599232265   
19392.282878348044   -21854.62222228014   1        18.645771753828168  
-7881.306636430826   -15479.253289818605  1        0.11189037345618445 
7448.324814746863    -4746.848476622485   1        0.8128941066364194  
8416.00649026092     -13622.285246018322  1        44.52709414597312   
23598.764382061257   -18159.8918253276    1        0.8568929980313333  
-4666.506741923441   -15804.597094817993  1        1.9899926070803293  
-24040.614465513238  21461.948098609962   1        2.0913580391394726  
-20083.473311629965  -9513.169595733289   1        1.777668723213792   
6201.081921215245    3560.5553073795018   1        0.7146639680163898  
-17707.93545644387   -20471.324541658207  1        0.7071634825492737  
6847.264294383204    -11861.73480737162   1        0.31323861688634475 
1154.6239660552562   -23441.351507567688  1        0.8297419451222009  
-18924.778606912452  -12158.461427223921  1        0.6221916302423113  
3734.318489619745    21630.875334008993   1        0.5837097407864426  
6518.086493979168    12548.260741256248   1        0.25357512211015937 
-8652.698425877343   -9787.270964080331   1        1.7377658240746476  
-23236.613253406078  -21665.402379701085  1        0.7583992885826025  
-17702.610084982494  -11118.498114524358  1        1.7082144743888983  
-17761.2579118148    12093.540873529024   1        23.549786441132248  
7369.351613579819    -19504.428227325658  1        1.3301420859516846  
-16649.377273140555  5336.12667206795     1        2.263794712744508   
-16177.187756458168  8982.745328278614    1        0.3145700231924185  
-330.8777245645413   -13525.671903227494  1        0.6327484017725681  
21790.29562675366    -8057.474685758345   1        1.3416090243216359  
23248.34595660506    -3864.5051357914026  1        1.4459105119290054  
-9038.528725667049   -7458.046329891995   1        1.847376620369541   
-13310.567383721414  -3219.540720155483   1        1.1339849539673834  
-12235.673614914325  11322.243668939636   1        1.1268186374720928  
-16217.605213874383  22005.250235419542   1        1.6910724815864144  
23981.971839645154   -7865.587053886069   1        63.77133898752061   
-12973.422813342866  10491.349621778694   1        0.3083115900794308  
21792.126916723802   -23992.934397084573  1        0.6847300658739057  
8210.876832710213    -11352.52810502006   1        1.3421474116557057  
5278.385335312897    10857.318961029749   1        0.1486545195707212  
18774.024197651637   22767.623540860415   1        1.5645527706044335  
4289.914903269431    16389.787126741907   1        34.32418919200808   
20902.365936027185   1244.443679703642    1        67.81265206257245   
19361.721505483798   8719.906653290678    1        60.64536136312505   
-3531.819508385235   -4628.622839551894   1        60.13343629617894   
22235.175827246374   -9119.416129893167   1        1.4596918796790819  
4065.17248635442     -20155.804729099982  1        0.2518994802356927  
-21411.45314448595   -13831.064717434218  1        1.383084321243426   
-17736.95753125973   23597.811456510128   1        1.3180067967916853  
-11781.984266737738  -20844.861907032417  1        0.815119430264532   
-11999.178125972005  -2369.3123219869385  1        0.9617861424222176  
22335.568038563568   24048.72764212124    1        64.19546477067762   
17858.165962081683   -17126.760264480887  1        1.6484657561774454  
5008.562020459129    19702.591268201286   1        0.11669685107691992 
20423.471203646575   14369.822585103031   1        1.6950713142357556  
-16050.878129646433  14454.000777999974   1        0.11796037816028551 
-4157.015370755389   -17271.69350650525   1        1.151642348945916   
3090.6332012832027   -15140.74445474206   1        0.5218645552003333  
-5855.510187102814   -5222.1410582623885  1        1.708328423825132   
-22616.81687670444   23941.74152452505    1        1.6628728119763858  
-19159.789829739835  10755.673555194904   1        35.60430001556722   
-21129.5162582471    3710.803735099967    1        1.179281489244042   
-15093.481799743899  1429.4919778599894   1        20.23423901166746   
3331.9704597081013   9673.622755126946    1        0.9270916762698482  
-9298.258937868017   -2299.658952499922   1        1.7371715644140258  
-11344.977095924076  8593.48738465222     1        0.6415860678857938  
13059.792052057384   -3336.1426952320303  1        1.4057094199085667  
-873.4192082218746   23076.50804665876    1        0.9576882195449007  
-13897.948319301328  -10139.469238964237  1        13.558022398265114  
19100.314426227105   22585.11409197125    1        2.070155159285188   
-22574.291004966446  5272.766792696768    1        1.8946590676428552  
18573.58537777418    7835.102814497934    1        0.7013422716292654  
-3891.426463665954   18416.389237898526   1        0.17843584898330028 
-327.89555158722806  5117.940824686169    1        1.850102128600735   
-21390.931638014874  -13813.14413471091   1        2.1669114191472243  
-13488.1049355629    -11157.954772058056  1        1.3220044649384433  
17626.67258036579    -20491.37164429043   1        0.6229136719379506  
-18741.454040101096  4058.4378459648374   1        1.3376753778062307  
-6267.897108570269   16663.651203862843   1        2.1100666789861147  
17834.466546189757   321.11079071882546   1        0.4780693131396027  
2541.296467033407    -16269.904434287675  1        34.92398986417387   
22272.080845352495   10749.931521482944   1        51.22001180182884   
-11102.488645858764  -7647.73013143386    1        1.5653460400910986  
21546.35992882269    18665.28519086634    1        46.53627983281411   
4975.790116522736    -7837.521969966659   1        1.9896041416986128  
-498.08010958750015  -23318.839388350258  1        0.5035466009760893  
10717.44239423569    -22177.726206699903  1        7.415120948814584   
14128.58723793926    20690.528801546774   1        2.2005586874595946  
-18275.51099681837   18386.59871540507    1        0.4553257197746753  
-4498.5768796140255  15920.910005971004   1        0.34911222448180096 
-8633.329336046743   -23591.477108142706  1        0.5898221310003464  
7620.247339966074    -1675.9242179933856  1        1.311958813938134   
-5795.917816322137   3280.37473100728     1        0.7585644915685835  
-16918.064635438273  -3306.5670933611677  1        0.402111958005964   
15504.934245046588   12557.937062932491   1        0.5586972996136552  
-20637.71610583822   2147.7841100389687   1        0.09021192068997559 
15298.44024466648    14388.787766889676   1        0.3001238564682779  
-10219.11928521644   -5355.563790278676   1        66.09737855735337   
11041.543644432413   19734.818245214658   1        10.421630736846764  
-4176.6331605401165  -3464.927555050969   1        0.0018157685225601362
-7118.755642794578   21520.88109311013    1        1.4381613484905877  
-6040.818581851468   -9593.10710328657    1        2.088182973474061   
-1670.2129595803474  -7452.232153753206   1        33.1789953389671    
-16435.47733222748   -14955.504308335834  1        4.252537082768575   
1035.2860061432932   -3081.2522040980048  1        65.75944200782057   
11191.025736024418   -5665.460218013817   1        5.349773206012234   
4605.203506036687    -7284.530167289585   1        0.290036549188452   
-7751.8753650359195  -4312.770446354512   1        0.3632873484497506  
