trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-13982.623050507613  9863.646261128022    1        0.8949868529371863  
8450.159444661664    10074.836123078583   1        65.778151265792     
-11423.223099597742  11910.347673229258   1        0.08212818582984685 
7577.737621151289    8359.272242685802    1        0.20589302476810975 
7141.347597261508    -2198.2570637902786  1        2.038677821344675   
-5277.80083857653    -12098.640560280963  1        1.3147940170329317  
-9549.175909099347   9379.228916047356    1        1.9546761082676183  
12811.183231931043   -2537.8733547171464  1        1.927652941012975   
-1850.4077850938465  7864.820619020796    1        1.5492430222673819  
-15109.746223459724  -14552.321404959705  1        15.823217604191937  
10487.9856388744     -6969.614544996015   1        0.5077947813796471  
-6785.451451149089   -2135.030538017792   1        1.5561503322343855  
-12164.67087179362   -11470.747113715048  1        1.0930854804279262  
2537.2213209243423   14680.070638557381   1        1.4494875221452637  
3102.641476318568    -12940.940366734914  1        44.630933391434695  
13443.589306954857   5074.319565751525    1        1.7999199345430006  
-11462.331950540794  -10741.730375062258  1        1.6164673057118404  
-1904.232782740374   -14531.496370446654  1        0.8406560625488588  
-1749.3748611086933  -11396.374252039783  1        1.0729950278081273  
8779.434609590005    979.4324972911849    1        2.016347326742522   
-3150.1764331695986  -12069.338544777182  1        57.478576041287326  
-11354.6533179746    -8793.119795701503   1        0.7116369234765169  
-4921.66136719112    12498.597057370955   1        1.1752606459451405  
12999.477812372728   -7901.223641334804   1        0.17460188128598308 
9540.659842128582    -3992.955654104673   1        7.43450640809939    
-8362.234649587723   7148.465616234741    1        1.9994928432323527  
7579.446304018726    3382.4745389974746   1        1.7251380428550736  
-4897.765281350749   15765.360309255524   1        0.2983631933564807  
6409.2433994593675   6910.8238462188465   1        0.8079231148989032  
-6047.14034131196    15343.196507841702   1        0.7160226428792758  
-11329.351235414048  -14690.423176810124  1        0.2645860950395612  
-3095.9006016786807  1596.8282299006044   1        1.8415631581267868  
12726.488561167565   -3161.440010308706   1        0.8199936894496976  
4564.637847565337    -7093.517355457348   1        1.1209846018639296  
2835.6734232484414   14342.951398035813   1        59.19824648295562   
8237.579644216185    -12853.030214423812  1        0.4539422024948302  
-137.71430118139293  -5906.813461276345   1        0.4916892318289599  
13790.023600750452   5021.099931973736    1        1.0900826305371003  
-12493.565813998808  14595.577876996958   1        1.6427641124985068  
14273.91292955297    -4279.288619580378   1        1.6268214488810087  
-5752.748755716103   7725.3643304605175   1        2.1208926503929324  
3961.17119167811     336.16920096471733   1        0.9792504700351529  
-11679.443270454096  -3383.4959512728747  1        1.5391615759041701  
5755.32440106278     10875.488348271503   1        1.2886856624812602  
-7666.922361865898   -7489.204945481305   1        0.308213256398612   
-4572.086182891093   781.1520313456336    1        1.688000268112224   
15302.960139098104   -1709.1293677139943  1        0.25685253268209196 
417.25817887693074   -671.3424848173025   1        0.9313891761999099  
-12673.144074679552  -4895.525592291579   1        0.17707796057599468 
15236.259122315734   -6223.071013888196   1        1.2006329825898556  
-13318.757319806165  -10344.577900171887  1        1.4450759587443816  
-4866.619235871507   -1635.5947580238796  1        0.4576898351013593  
-4954.706363935603   14662.108558403937   1        0.6315202823848802  
4576.373116913975    -6446.268472938512   1        0.30023919110902314 
1736.484414475818    15217.994358259437   1        1.827003581838659   
-6375.69231873766    -5848.335048410342   1        0.8761570167092673  
-1578.3876357556485  12451.58519167779    1        0.3576354492611898  
2962.297996987166    -2012.5540667703096  1        0.5227951024106305  
-6823.509887496002   10510.56705950367    1        2.2667007390584075  
-2924.0100979912468  -6690.957057854439   1        57.51477323366759   
-12307.013133924715  -10012.70781931846   1        0.8022638954530109  
13686.11883747823    -14204.757252777506  1        0.9529134351623824  
-1773.62763210114    -15106.192506104677  1        1.0844460378617489  
5948.059667090379    14128.274644044828   1        0.017800209156732322
15801.304815529174   -9153.67347780687    1        0.9291519414320872  
-14930.542523830189  2370.8591835913385   1        25.602718636010287  
2362.858365862303    7342.706306510796    1        21.94182391273282   
-15308.164390029136  13549.651560897422   1        0.15868146293206334 
-4581.218155036206   10073.151378032595   1        0.8255924590572266  
-12020.499456229065  -3702.7095775389835  1        0.7407181447752489  
15523.36869945918    11306.739520785537   1        1.465402677708674   
-1407.3098439318119  -8708.981345522527   1        0.4930788593615697  
-6009.8950835574415  -11799.449904649138  1        0.8468198030236365  
-5847.725794029124   1994.172426331969    1        1.7600824692524577  
10640.744636495307   14101.844303556694   1        1.5427499020153213  
-8346.725214855998   -2458.138545729404   1        0.532832034073319   
12904.385222800052   2540.9406588366505   1        19.16845177811906   
11714.850173868033   8668.81316251443     1        2.1303347569150146  
-1907.8911269782361  -5557.477044120562   1        2.249336985534308   
-5903.852910464232   -4057.8416647946074  1        23.77774758738976   
7188.603256373696    -4082.9723985815976  1        0.8068948819548405  
14636.082263341057   14467.511991383602   1        2.219388626282917   
-5339.747660673734   -8615.523191706357   1        0.14110659180081708 
3094.133297455485    -15817.98596909762   1        0.8779441737192157  
881.580529749776     -7655.26085689685    1        0.194315453276044   
4068.1127839294504   -7761.306304648733   1        2.1852233941848143  
-338.36694631485545  -9845.11021927005    1        2.0642726565963407  
3438.179786459499    2072.9296819131014   1        0.35811083017571654 
-7686.875096958694   11089.898430957206   1        1.3633975982400073  
-7636.071962209372   8309.450673658412    1        0.6393488716114728  
-5665.574654800645   -2793.637193890093   1        0.296311077682811   
15488.613826900402   10997.295078720497   1        0.48896648296897754 
-12749.419355307302  -15126.018553910533  1        1.1108219325951023  
-9761.836351833515   -4621.147416444006   1        1.0418313489824607  
12766.937767037962   -1280.8611221707001  1        57.66135397468836   
