trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
4291.822390325001    4796.711840699019    1        0.7372312743441409  
1924.4266821785875   -183.21912605358958  1        20.255478087350863  
2078.7601357218196   -6769.612589924674   1        0.48088901998347283 
-4099.045770813001   5027.368054838511    1        26.845970195517022  
-1843.3348664509588  4718.766772743786    1        0.7513144225886995  
7861.901618205084    -3103.79025249003    1        17.008558071596358  
-6157.521476515543   -4626.449344507884   1        13.191515487596202  
5825.9848471374125   7971.231230427808    1        0.7073318587289515  
-3805.8520351198854  -1759.5675964175002  1        0.5332188254254837  
-4319.753642113274   5311.844873107101    1        1.116197920492607   
7389.554227230712    -2318.8405856619233  1        0.4245023033890085  
2449.906925307409    -7066.632691700302   1        0.12430433585121323 
-211.04952822984245  892.8668212758065    1        0.13354142215948142 
1324.473392931282    -892.3988926337456   1        0.43255966979358107 
-1046.9615298591393  -3170.398567775634   1        0.7120447685478123  
3190.899972619348    -5149.0340414001275  1        22.981248318962802  
-1422.8494496049884  -4290.301291009288   1        1.0683338814235763  
4552.547288090548    3169.1251996879055   1        1.0636420208555328  
-1405.6405221155399  -7738.770766753285   1        0.4998350096595     
-1461.966597768924   2820.993063795803    1        1.0408808972779298  
-4984.9152984171305  5655.677566104685    1        0.7920921610731512  
6326.4295214026515   6871.565013209502    1        0.9536556196893637  
-4504.878629922064   -951.4294544209436   1        0.8722296325666289  
-4221.8136568036525  -7783.241201781497   1        0.9886755061019914  
-6193.243888714159   657.9180493081982    1        30.00290902522056   
-7393.651343037577   4022.8106535641423   1        25.288507024793873  
1345.0001768068278   -4055.117092981839   1        0.55858845746705    
1429.743324226607    6656.307915160957    1        0.07095997990167986 
-3576.701450758713   1341.2421507660515   1        12.1911391120625    
1809.1964497456786   6214.908344769173    1        18.44664393695278   
-5902.151388985467   -6304.842873218929   1        21.638726916123453  
-1290.0318922475894  -7905.271715337541   1        0.9292554887857278  
-7332.209309909916   1272.715975897855    1        0.020147218262563073
-1796.8452014003894  5443.542136132617    1        0.8684556213063029  
7637.096287283304    6346.663968012154    1        0.5127871967694269  
-7543.644445620694   2636.2840369531      1        0.6911606784527593  
5612.3233749604915   5443.284358217306    1        0.9074101671424368  
-6192.954246437135   6696.089075720546    1        0.7441307098772518  
5248.95821686106     -2020.6507930777384  1        0.8243603699045624  
801.4582802985224    -2463.5332832262047  1        0.5339128336977406  
4833.219693612438    -87.60064564044025   1        1.0623997541816674  
-7680.687149027566   -6285.6553870542075  1        0.48411675912114366 
-4434.658852816084   6023.573351499581    1        0.7965656659728011  
1647.894462626613    -6169.529196453876   1        0.12083326213402563 
1765.7058487542529   5502.947055788088    1        10.280412236579878  
4524.326701952002    -3087.380450765206   1        0.2741165811601177  
-3311.844700079665   -1403.3009825784236  1        0.25342061564649493 
2924.22971826887     3272.3860433659806   1        0.15724638275362202 
-2736.662281355993   -1714.4312396896487  1        0.08836919765090141 
-1617.8802496060487  -2089.8913433221333  1        0.880620306471647   
1382.3268312351981   4987.4212848661655   1        0.8434900391926936  
3267.4370131771857   3032.8151060884093   1        0.025102950214955486
-1376.9261147229533  -5419.720019347751   1        0.11781662056441367 
1062.449121288384    592.2265281713844    1        20.481944434579553  
-335.58574828658647  -3747.6509301311494  1        0.35562447160806065 
-3980.764558661387   -3518.1895476602617  1        0.13513727122837488 
1468.9077182029935   2747.4833332206804   1        0.7109700740494314  
6915.083122907817    3159.822289853768    1        0.3074246376197533  
2459.924129641328    6773.526598854934    1        0.11533492566075904 
-7603.794644514038   -4923.569229827439   1        0.4917083876929688  
-7179.051677967578   -5344.3212156958025  1        0.8508678846375617  
