trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
2716.95711833071     6182.345358394027    1        0.45851523741258615 
-5450.752871959488   17410.598123005897   1        17.995489112870054  
13151.198781666295   -6620.976845836994   1        0.24740388660274026 
9231.82515992863     1879.576388318744    1        0.7031004446073326  
-21401.337666242423  -10803.313965968018  1        0.003593912752420987
-12446.631086277772  8926.191262941282    1        0.5256514616047949  
18342.227357331525   -18486.873394249145  1        0.19613605359729736 
18034.424390370157   -18420.375224154064  1        0.9954900577609573  
-18145.188310154692  -13628.558579325725  1        0.8487007553218994  
8978.031815884435    5919.302422380396    1        4.950779588762921   
21213.46848597296    22078.345749016262   1        0.7174324088816102  
19242.671274374065   -16900.705799731957  1        0.3841515489702405  
21894.80118244775    -1974.6451437580388  1        0.6019754711184273  
-15014.78207649573   -4160.353297782898   1        0.6395225591466626  
20240.975004476502   -17636.044908530104  1        1.066679206673785   
-13045.85854293872   -19236.85569331764   1        0.6997529692913049  
-17899.93681459618   21170.56561699505    1        1.0082043624046833  
-5906.002031822562   -14563.006269147032  1        1.0750344235387597  
-15374.48662656251   -2627.461089823087   1        0.38730824839332917 
10780.525496387938   -16400.602746702083  1        0.14345684222371138 
20641.96340422483    -18503.72395356796   1        0.5202615288077207  
22109.306160410255   20488.452395920638   1        22.809929621102082  
8900.301625410353    -6597.788270829963   1        0.14476345861647197 
12774.60508067101    23854.82071057641    1        0.7761784460297106  
-22027.70084661303   -10830.750967716673  1        14.245987104923634  
9183.641439445542    -19844.709849470073  1        0.4169672558033846  
17363.596658327853   -17962.503696979064  1        0.062230446718618625
9961.208717229618    -19510.59287434992   1        0.012524499364742984
-12264.501402486898  -23012.805535686384  1        0.6712303742053396  
20030.999812924183   -9127.219940558574   1        0.24411925514810107 
8080.233392098553    -10035.835497697255  1        0.5988990964479927  
-18991.755625866437  -14006.071971199146  1        0.7058026811084629  
-2206.9657340816534  310.38747908026875   1        0.25787339491987793 
-17929.268328781593  -12773.006788771663  1        2.537203072310524   
-8451.376657591449   -13290.462136495995  1        0.06396934395784176 
-11179.48984579451   -7735.521150231861   1        19.520910290249066  
11867.524581286332   15906.578563224864   1        0.8543963816748679  
-18754.562614088896  -11074.976813047711  1        0.8315499396712084  
-13865.296381160724  -20711.05471461462   1        15.3121033767229    
3833.9883970096084   16360.303812135206   1        0.9835796128563152  
13782.256136588587   -15387.276786607035  1        0.2396830920859186  
-19071.821469656566  7554.141506206376    1        0.6297328876096789  
-2147.4596958277216  8217.246864667244    1        14.523212171913721  
-16767.08578406114   -20159.582907007545  1        0.08904933964894378 
-15322.208172158551  -16007.77712067484   1        11.366436259555986  
1943.3288231704646   -6488.40911487947    1        0.7587148270055717  
8631.685135734335    20745.31271986686    1        22.615952452652518  
-11171.277572728679  -13417.506730786297  1        0.315545509747783   
-10934.395948307616  17166.36891666246    1        0.7752224907015481  
15357.949327157616   -7914.284053386394   1        0.23877633029186102 
-2788.613432070606   -16577.037081550883  1        0.7483869107754568  
-18500.619574778237  1059.7547484404488   1        0.19718894436135512 
15897.390161688596   -23518.09857992184   1        0.17378301778720204 
6705.592579519555    1746.3281454524533   1        0.62028919826383    
16801.756295104024   16727.468867006315   1        0.6224738099008081  
-7748.00846477905    13380.340717006755   1        1.0373386778601767  
-14968.189888349105  -20724.418142410428  1        0.7887623175747691  
-5618.361828189733   -6693.799048752649   1        0.19522066991160855 
15690.587997306699   -3464.6849146795807  1        0.19455289200023773 
18125.97999660388    -8973.737718893417   1        0.8476751879114963  
-8481.085009097598   -10568.733803424479  1        0.47106243310225343 
-21929.94705523068   17533.407879426948   1        0.8463130566859818  
