trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-7855.920965560086   1741.9349466606398   1        0.9540782225636942  
-4795.049459193538   6129.75999692243     1        0.08164453563214122 
4837.510279006574    74.42084216371698    1        48.06343867070474   
-3578.1210351621958  4768.787557218089    1        1.0559001999441877  
-5717.967796954116   -7352.616298445836   1        0.026671634022290818
-3963.770935539103   3494.193639285161    1        1.1879657141389839  
-7533.289317590101   -4124.982546844979   1        1.519486878923485   
-3555.75708480258    -4647.988775940174   1        0.5488732761721921  
6088.825416125966    -1761.2146148672753  1        1.2761837971678163  
-1580.7316578761145  1149.7966224535169   1        0.11654856611714637 
-6001.209226089123   -7801.884981983871   1        1.5560668872590453  
-1198.3290283026736  -3610.841081938865   1        1.391901484325685   
5285.786291329546    -4117.416557230977   1        0.14848912496180056 
-2643.769942953955   638.5010344486733    1        0.23305638624015096 
3059.011074501068    4529.51725603823     1        28.739389919495967  
-1473.336839902803   5779.823303325142    1        1.4880103554601098  
-2643.2286955136     -7317.864399250866   1        0.1381584028672024  
-2159.7118087810795  2950.6236830903545   1        0.0702977431504942  
4191.6064942803905   -4373.9237530208275  1        0.7742017906395564  
-4980.495587509876   1876.1928182972295   1        1.0936929395210677  
-4499.383865502351   -3209.845459758687   1        0.11776406767025399 
-587.0616127392892   4684.698449236589    1        21.842534575750197  
-7299.923182822546   -4401.843289120773   1        1.4301198708613767  
-2617.540040625948   -3118.5325899710288  1        0.7832876880457889  
-6142.9705645958475  6637.674613880324    1        2.012229589892119   
146.59460443090728   6088.794712615375    1        1.3873917192755265  
7877.725229208055    2530.385431201334    1        9.581275289806344   
4922.293279586003    -6500.963435988355   1        1.9863417492537452  
6426.414232323871    -6060.617433425665   1        0.538725213872396   
-4087.689928862932   6843.1590924224165   1        0.5209112677602166  
-5446.119546230738   -6443.796696719039   1        1.0793010718171951  
3054.708646492071    -2279.894495052607   1        0.971147633948127   
2702.4913057010103   1176.1145387382696   1        0.8199267430333326  
-927.2171063499133   -2369.096259867324   1        0.13851404126273476 
-100.83714631435586  6152.626363075579    1        0.048514452479284834
-1249.119930984682   -764.1541486115539   1        2.029628269121298   
5559.489000369376    7545.556354316877    1        1.6742412212263718  
4180.166920555383    3823.7781868889015   1        0.18375003164490342 
5425.157497644285    8020.007762547124    1        2.2118968689343403  
7012.14650759603     7987.98988490609     1        0.12098476270501392 
5384.938620091724    5950.750810667113    1        1.860713522399432   
5286.049181900147    -3791.533216139781   1        1.3612636371801452  
-2317.5080871852433  -1883.5922338997282  1        0.951229543526281   
-3580.412989905593   -6029.809527817622   1        1.9356584924406863  
4280.154088614786    -6702.231027336951   1        55.700286458083376  
-7556.891492709549   -1331.0676649019179  1        1.9699210655882717  
-3977.883035117193   -7162.393867480577   1        1.581763690335577   
-5073.512601533611   -4178.093719691786   1        1.1852490383747356  
5253.835517523685    -5196.655128504042   1        44.645484523854385  
-181.05616377330412  -1464.4773145580984  1        1.3502028702221336  
-2813.8046979996875  1950.1227577724062   1        0.8681049667083657  
-6208.71312461812    3925.5321653823153   1        0.8713601621580641  
2735.8406377762194   1611.679243726736    1        1.5867293557381592  
4254.062987956075    5609.802781489188    1        0.7513627857118617  
5709.71292614897     2323.960463501925    1        0.5788460831984644  
-4340.028134980854   -3797.3863447382223  1        1.067902540698123   
-1448.72178045106    6794.964276924048    1        2.179850363398711   
4179.560643941502    -5676.6459957876195  1        0.9694348292209668  
-2754.863590067342   -2021.0070711584767  1        0.7177961064337495  
5629.915049642364    5908.347804668263    1        1.6093571481463667  
3121.3288761412446   2943.3945178235153   1        1.259739999334779   
-2740.7220110977314  -5427.705341956795   1        0.42387346031756884 
-115.3243611069703   -2536.119476618116   1        1.6839151346365124  
5528.757803380255    4162.926945391095    1        0.32741228923640925 
-2249.372383619703   -2328.2954574647447  1        1.624792719174802   
-6449.31059382733    1312.009410280295    1        0.06973941273383868 
-4248.48899980099    -2918.57327294627    1        1.1685634861508984  
-77.74025972458865   7602.449768089714    1        1.1303549258166734  
-5204.5423819409325  6808.628952297366    1        1.6188388018568243  
7857.472750119918    640.7198869643676    1        0.11082353593548148 
4962.383938561055    -5899.455630351376   1        0.8499494236725011  
-2943.128580276235   766.6762584368241    1        0.4889152916726911  
-5455.260005587425   1129.129850710605    1        0.2376895378248286  
7133.606672880009    7764.543739454776    1        1.4182132634635816  
5952.596994549137    5814.662217445412    1        0.3018226116749209  
-2842.4860736262044  3139.1473269405474   1        0.8176221112546745  
7794.957659358542    7797.386886329941    1        46.46187441392827   
-1986.4506301456024  -3856.763214038854   1        0.5737368133600342  
5985.494092593201    5932.660420230794    1        1.4979450049527925  
-3872.7198314497673  -795.5297884052243   1        1.9179075180963991  
7324.75782369664     4418.155016548256    1        1.7532574170566975  
5020.186777634069    -548.179973387746    1        0.17738859663585782 
-3695.3318469111255  -4436.231536275963   1        37.22946149802952   
-3397.6535915092845  -2935.47166560239    1        1.1599884751123404  
-6656.197884823326   -14.235882595921002  1        2.035894459161301   
-4222.417329693725   -7931.186909166802   1        2.178693302212938   
-6903.106729217362   7628.428385231653    1        1.6975977124386357  
2221.9228731865405   -1647.8237887348218  1        0.19694593684229195 
3934.741804420847    5002.126554492431    1        0.1090279292431251  
2676.8538915917125   6754.110879583178    1        18.43212239267067   
-4715.337461414377   4461.525530736036    1        1.3046801257827831  
3159.9738776035533   143.2200148682346    1        0.13113778697920528 
-1932.1631822601576  -4628.892201145604   1        27.93040097736369   
-1574.4272387948827  -1333.4135999093337  1        2.246460837015118   
-4057.4300419550123  -1476.4997413829158  1        0.5118958189237222  
-6847.699374328713   4726.5215121875435   1        1.009318873593284   
5477.50177429054     6863.503565104152    1        1.6711049305513734  
237.17197912590584   -5148.34176568517    1        1.6309021975704345  
7103.93655637828     1930.0676644296661   1        0.5433169138309325  
-6121.169833700986   -3001.3699468985324  1        1.7148506117154068  
4270.533172207194    -1949.7807248980846  1        1.1256311170205973  
-7722.3637755296295  6162.024199904335    1        0.389624517270779   
-6649.675333048611   5968.541609667285    1        0.359790599197275   
-1812.8112941633158  -5909.70518384989    1        0.3344900185782065  
1022.5076758602571   4740.458681784699    1        0.7720413609844802  
-3715.002548671374   -659.8032328489223   1        0.926602610563305   
-4180.8664614118015  -1352.5173052044597  1        62.942456070856274  
1138.679396886128    -1756.2517771261123  1        0.6504140048404237  
-459.74156545359244  -1485.646620322681   1        0.041179846571863174
-7367.003360607838   1683.3275461726575   1        54.14373753398618   
4059.682388890949    -3860.487065618781   1        1.7835648322989155  
-1824.1326387115116  5828.427930652067    1        1.9866639802163817  
-4915.318217126594   4573.720516317475    1        0.897225763560355   
5660.9894813570945   -7718.646230099325   1        1.8631145813577334  
2213.937184501775    -396.6261031306891   1        1.0590771566382073  
6738.806551541569    74.6680756281939     1        0.03269859566906821 
2100.5865289840654   4154.462109793875    1        1.376678590958542   
7261.137086252368    6304.630729755512    1        2.2035054789979713  
4447.323186698343    -1913.9686933552955  1        41.027584785851104  
6722.554086204303    -54.16467078000259   1        0.35918038061158364 
-5247.21141155476    -303.5459939358876   1        0.7012243291691037  
825.2818185983722    -6321.989716086981   1        0.909898739059495   
7209.14146374159     -6635.337848501972   1        2.1541937289877455  
943.9685820296495    -3832.212749801157   1        1.0678802689697744  
-6376.669395914626   -6677.405955723851   1        1.4311514111348766  
3916.309352545215    3458.482440526314    1        0.05096698916658908 
-4883.1671527658145  6494.9311301074995   1        1.1961425039694633  
-5550.206198213862   7770.537848463092    1        0.7908357800561071  
841.1869114970525    -672.1784594538531   1        8.204932076694405   
2084.4732239210534   -6148.256506838615   1        0.8728424083921121  
-7582.637262311196   -6354.933752428296   1        0.6398874546055339  
-2726.6139410031196  -6399.631438076741   1        1.9179798560749213  
905.8932506771831    2164.1759797399272   1        0.4611666142971082  
-5470.512724063337   119.20771080972087   1        0.014650501280122293
7138.05503278377     1131.265189824054    1        0.1037731447550921  
-5686.950183901456   -3001.7776317049284  1        0.24756058849022258 
3064.9411038993394   -3283.8551325877456  1        2.2032421920813783  
-5185.859876821816   -7502.29346064151    1        1.9208002303322829  
4721.109782559782    4430.743244207602    1        1.1323481007491007  
3032.773682164602    607.5833100042872    1        1.0579992376162541  
4544.138218589404    6258.934866535822    1        2.093416401355383   
-5323.843210176704   -4551.0108006607525  1        1.5276405207198023  
-344.27698721332376  2489.5467230907766   1        0.9815422650930239  
1723.936042914189    -1744.7972488364233  1        0.3686474873275421  
-4668.267922243244   5679.186338925394    1        27.813088011440556  
-4454.334516312192   -6517.448725243876   1        0.880312736865935   
-433.9434896441792   5222.732250240466    1        15.10683601592727   
-6130.26771066003    2269.4691291736503   1        38.10411518633517   
-3530.4187658946194  -593.5423536528726   1        0.6897215607147192  
3160.9077075205873   1747.6275759238183   1        14.940811457905657  
2923.048577787784    2720.8301113703565   1        0.6702165026488732  
7444.328561079338    -5716.857240280198   1        0.521789709827491   
-4942.871367543257   4607.149259158915    1        0.5568603693919116  
-6671.086254060146   3665.708436977155    1        1.9742281702798636  
-5946.9678881547225  4676.513467446623    1        1.5729680055682482  
5006.579966135934    4595.015095636482    1        0.9271116391716716  
-6770.37768376932    -4032.085013284497   1        1.5519198826736007  
