trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
15654.142980930845   9540.425947373687    1        2.183273197362703   
23325.6326860888     -26821.148721897673  1        0.11960179244329436 
-26542.703192797522  25449.777065070815   1        0.7646109701017214  
-20275.76946617287   -22313.358505607233  1        0.4439013526636009  
-10425.136825248546  5196.578265174365    1        1.3048192370776264  
-1870.4948936396233  -22681.051133300745  1        0.9147510294896096  
21736.496099485816   16972.82220455369    1        2.85313962653595    
12859.897259462507   -21717.132008520926  1        1.1205093681650022  
32063.726809798398   -13444.201347752787  1        0.8155343111246333  
-5627.045621626666   -7650.251630173679   1        1.6015733150359739  
-25717.345633941273  -5306.754282910248   1        2.087892733741759   
13151.706415898454   25441.57658818453    1        2.0890887073079862  
27638.531706082606   6491.4388546433065   1        53.896254171958425  
-25424.731517525946  9815.664601559844    1        1.9226916190954513  
10567.474224725624   -20446.87460891866   1        0.7099855757828337  
-6350.938946776296   23090.541425108473   1        0.1914783055835483  
13214.439194801593   26230.43143812444    1        48.59673103738259   
12734.360056088464   -5278.277913072463   1        1.6955792091040187  
-9061.867893831275   -417.4763391634081   1        0.7851262770776402  
-14791.805331972375  -16531.52276111141   1        1.6372203547204995  
3836.293361906063    13055.335314608605   1        54.72150165351239   
-31508.41127103641   1152.1139209895      1        1.550553061872958   
-29027.17043800499   8184.805104103192    1        1.8104492973716813  
967.5564061396257    -16556.301929607675  1        2.141800490770352   
12789.534803975721   -23098.42123988978   1        2.2235907069618235  
-24727.415482908484  9522.53742419499     1        33.09420065818585   
25075.696158933493   14905.66428519602    1        1.6442453626829154  
-5966.2299659688715  -12692.504257393017  1        1.2668753371864254  
-23592.237482799574  -21963.17547098939   1        0.11076764033434917 
-27874.295590017704  -31730.486211656953  1        1.2877213217141812  
