trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-2499.0953252150207  17878.686923030582   1        40.96639991754461   
-23450.6428214733    -24135.84097874897   1        39.36256017975549   
8304.412534979252    -5833.643583333185   1        1.4477458279180586  
19815.20679590546    -11447.339071008828  1        1.105156980831527   
10644.076193970663   20706.144903905857   1        0.3026230657089179  
-788.4496241177967   -2895.994599759446   1        29.928616915766213  
-15160.097416414037  21429.108450628046   1        2.1004791866334203  
-23894.989554210882  -19810.5135633525    1        0.7575604811694829  
12623.729051157055   -19523.792420945294  1        0.4271695446426774  
-20604.905972929362  -19132.498121607132  1        1.8695790079458872  
-9274.095065932792   10830.177946246939   1        0.35987810347937205 
4216.728981337754    -19819.797222578058  1        0.5264519657032094  
-16044.813739593275  -9132.593192621276   1        0.2298945997019371  
-422.4201197100745   22609.908210541562   1        0.6064631124300657  
-19977.099986616966  -17184.151208009935  1        1.2814699941341632  
-10794.696908115164  2904.369222576658    1        1.4024245499009742  
-6953.1703160859115  3757.4544130454155   1        2.06109586568704    
-853.1686847071505   -15740.393799166577  1        2.004262452388017   
-21949.497638188528  1058.7495133165864   1        2.1982627277515143  
8815.30171715091     -1293.6772768916794  1        0.17553086843489396 
-3549.9917009286123  -21142.836254771217  1        49.13688885019956   
9409.429628175165    -17572.789963047508  1        2.149338804931699   
22423.52261978448    -7100.792776281031   1        1.2727692105341588  
-23981.74099656218   -20281.012269554074  1        0.43089367471522205 
-863.212335772453    -15501.725328486353  1        0.7688627018599091  
6317.169518546917    -11102.007909943444  1        0.46837283260637996 
-6617.2268043072845  15813.771520061926   1        0.6846686059008633  
21785.379203198598   -5754.103948624079   1        0.424700773153107   
19581.88252584115    -15966.593462842086  1        0.4671393491060159  
-15584.545789137163  15957.41187859017    1        0.7166327062695551  
-14795.072097684113  -19835.636929407417  1        1.9439512562722523  
704.8985108933343    22121.905010672144   1        0.5182421630158536  
-19650.435706449894  7912.787363690263    1        55.960519851062706  
-13528.133746968704  -6636.174322040824   1        1.8390131738874118  
-12456.724078404879  11095.864952920476   1        2.188361909253007   
-21763.57868288379   8314.047086818764    1        2.1694283025670096  
-17151.422732021158  11373.119646559771   1        25.03735098568481   
16364.430035421274   -11247.320130604732  1        0.38827801250155236 
11286.880385404133   -22967.58203476398   1        1.4437041645641961  
-14349.128039857207  10622.354258273885   1        0.7136889144237987  
-23491.483069209546  21242.580953255263   1        0.3215152026497413  
4210.692864879209    23127.244934682094   1        0.04483940860681623 
7153.856464811423    -4715.590521008747   1        46.52849878333443   
-15877.697665385787  2817.6260531842377   1        6.609785353599586   
5245.499865207721    16638.278242745266   1        33.14102299650013   
-7281.265118587472   -11620.751701839126  1        1.3954549808841514  
-12598.56534934508   7693.514753893748    1        0.7715202506179503  
13831.392839343116   -14999.562079016006  1        7.980311716688815   
-6809.751455549196   2219.1977048206295   1        1.256384574600351   
-10463.554556355839  -19338.522976894943  1        2.0815604299002484  
-11449.53717682521   -4573.805327905886   1        1.416150037721757   
21137.287743390785   -9201.300217659928   1        2.1087617987144034  
11144.832786673574   8452.891917921728    1        0.9151122265411905  
-7457.600276260191   11585.472161046166   1        1.2063783135914625  
-4174.887062354901   -11989.953345880469  1        14.375246631296056  
15602.091805027225   15543.897059280063   1        0.9963954071550644  
-14258.815361049019  -5244.260350862866   1        0.28397047610638737 
19097.243929404707   -9569.752655874665   1        0.6879182340795149  
-1711.0808393838831  -12686.183689402156  1        1.0883802323850438  
1644.3290786042398   -13873.166749527252  1        0.8957970844144226  
-14111.092230533433  17609.176497791384   1        0.462694173354      
18554.764332517236   1502.1775915303986   1        0.3317439461440473  
5696.04148570754     23732.49508139933    1        0.8271519881363466  
-1356.529831360157   -10205.69206351791   1        1.6734927785193292  
205.1853247808325    11867.590411562276   1        0.07432027337154681 
-18145.258672332107  -16539.85915196668   1        0.7780733036981613  
2917.575044549705    -17524.87635340108   1        1.424928554742945   
-19485.609694990395  13541.769135845589   1        1.0947165928980935  
2052.057259269942    -18116.854831544     1        1.3016154344994812  
-17344.191983232     -6526.241630192847   1        1.0097571001112233  
10924.040580678748   -3419.440833442413   1        2.05304239408455    
293.51428236438363   -9272.785383769382   1        0.4160668726416364  
-11641.00027319061   -1056.4606213150325  1        0.054206021710144874
